9.360	-0.335
9.363	-0.330
9.366	-0.315
9.369	-0.310
9.372	-0.310
9.375	-0.330
9.378	-0.335
9.381	-0.325
9.384	-0.320
9.387	-0.305
9.390	-0.330
9.393	-0.330
9.396	-0.330
9.399	-0.315
9.402	-0.295
9.405	-0.290
9.408	-0.300
9.411	-0.300
9.414	-0.325
9.417	-0.300
9.420	-0.295
9.423	-0.285
9.426	-0.300
9.429	-0.305
9.432	-0.295
9.435	-0.295
9.438	-0.280
9.441	-0.265
9.444	-0.275
9.447	-0.300
9.450	-0.305
9.453	-0.315
9.456	-0.315
9.459	-0.300
9.462	-0.310
9.465	-0.305
9.468	-0.290
9.471	-0.280
9.474	-0.265
9.477	-0.295
9.480	-0.285
9.483	-0.310
9.486	-0.290
9.489	-0.275
9.492	-0.270
9.495	-0.275
9.498	-0.270
9.501	-0.280
9.504	-0.310
9.507	-0.300
9.510	-0.290
9.513	-0.295
9.516	-0.280
9.519	-0.290
9.522	-0.295
9.525	-0.280
9.528	-0.265
9.531	-0.270
9.534	-0.295
9.537	-0.305
9.540	-0.310
9.543	-0.305
9.546	-0.280
9.549	-0.285
9.552	-0.290
9.555	-0.295
9.558	-0.300
9.561	-0.295
9.564	-0.290
9.567	-0.280
9.570	-0.270
9.573	-0.280
9.576	-0.285
9.579	-0.280
9.582	-0.270
9.585	-0.285
9.588	-0.295
9.591	-0.295
9.594	-0.300
9.597	-0.295
9.600	-0.285
9.603	-0.280
9.606	-0.285
9.609	-0.290
9.612	-0.290
9.615	-0.275
9.618	-0.275
9.621	-0.270
9.624	-0.295
9.627	-0.320
9.630	-0.330
9.633	-0.315
9.636	-0.310
9.639	-0.300
9.642	-0.305
9.645	-0.305
9.648	-0.305
9.651	-0.300
9.654	-0.280
9.657	-0.280
9.660	-0.290
9.663	-0.295
9.666	-0.310
9.669	-0.290
9.672	-0.290
9.675	-0.275
9.678	-0.270
9.681	-0.275
9.684	-0.285
9.687	-0.280
9.690	-0.270
9.693	-0.265
9.696	-0.270
9.699	-0.280
9.702	-0.275
9.705	-0.250
9.708	-0.245
9.711	-0.260
9.714	-0.265
9.717	-0.265
9.720	-0.250
9.723	-0.210
9.726	-0.175
9.729	-0.145
9.732	-0.120
9.735	-0.105
9.738	-0.115
9.741	-0.115
9.744	-0.130
9.747	-0.120
9.750	-0.135
9.753	-0.135
9.756	-0.165
9.759	-0.165
9.762	-0.180
9.765	-0.185
9.768	-0.205
9.771	-0.195
9.774	-0.210
9.777	-0.205
9.780	-0.210
9.783	-0.225
9.786	-0.240
9.789	-0.270
9.792	-0.290
9.795	-0.300
9.798	-0.305
9.801	-0.305
9.804	-0.320
9.807	-0.325
9.810	-0.335
9.813	-0.315
9.816	-0.310
9.819	-0.315
9.822	-0.320
9.825	-0.320
9.828	-0.340
9.831	-0.315
9.834	-0.310
9.837	-0.310
9.840	-0.325
9.843	-0.325
9.846	-0.335
9.849	-0.325
9.852	-0.300
9.855	-0.300
9.858	-0.315
9.861	-0.335
9.864	-0.335
9.867	-0.340
9.870	-0.355
9.873	-0.380
9.876	-0.385
9.879	-0.370
9.882	-0.300
9.885	-0.130
9.888	0.070
9.891	0.290
9.894	0.545
9.897	0.830
9.900	1.060
9.903	1.145
9.906	1.015
9.909	0.735
9.912	0.425
9.915	0.165
9.918	-0.040
9.921	-0.145
9.924	-0.155
9.927	-0.170
9.930	-0.185
9.933	-0.210
9.936	-0.245
9.939	-0.280
9.942	-0.290
9.945	-0.315
9.948	-0.345
9.951	-0.370
9.954	-0.395
9.957	-0.435
9.960	-0.430
9.963	-0.430
9.966	-0.420
9.969	-0.420
9.972	-0.445
9.975	-0.440
9.978	-0.435
9.981	-0.425
9.984	-0.430
9.987	-0.440
9.990	-0.440
9.993	-0.430
9.996	-0.430
9.999	-0.435
10.002	-0.440
10.005	-0.455
10.008	-0.455
10.011	-0.445
10.014	-0.435
10.017	-0.425
10.020	-0.420
10.023	-0.420
10.026	-0.430
10.029	-0.440
10.032	-0.415
10.035	-0.415
10.038	-0.430
10.041	-0.435
10.044	-0.440
10.047	-0.435
10.050	-0.430
10.053	-0.415
10.056	-0.420
10.059	-0.420
10.062	-0.430
10.065	-0.420
10.068	-0.410
10.071	-0.405
10.074	-0.410
10.077	-0.410
10.080	-0.425
10.083	-0.410
10.086	-0.390
10.089	-0.380
10.092	-0.385
10.095	-0.405
10.098	-0.415
10.101	-0.415
10.104	-0.410
10.107	-0.405
10.110	-0.400
10.113	-0.410
10.116	-0.420
10.119	-0.410
10.122	-0.410
10.125	-0.395
10.128	-0.395
10.131	-0.405
10.134	-0.400
10.137	-0.390
10.140	-0.380
10.143	-0.375
10.146	-0.375
10.149	-0.380
10.152	-0.375
10.155	-0.370
10.158	-0.365
10.161	-0.355
10.164	-0.350
10.167	-0.350
10.170	-0.355
10.173	-0.350
10.176	-0.335
10.179	-0.315
10.182	-0.305
10.185	-0.300
10.188	-0.300
10.191	-0.280
10.194	-0.265
10.197	-0.255
10.200	-0.265
10.203	-0.260
10.206	-0.265
10.209	-0.270
10.212	-0.245
10.215	-0.225
10.218	-0.235
10.221	-0.215
10.224	-0.215
10.227	-0.205
10.230	-0.190
10.233	-0.175
10.236	-0.175
10.239	-0.180
10.242	-0.175
10.245	-0.170
10.248	-0.150
10.251	-0.140
10.254	-0.145
10.257	-0.150
10.260	-0.160
10.263	-0.150
10.266	-0.170
10.269	-0.170
10.272	-0.175
10.275	-0.210
10.278	-0.240
10.281	-0.250
10.284	-0.250
10.287	-0.240
10.290	-0.245
10.293	-0.250
10.296	-0.275
10.299	-0.260
10.302	-0.275
10.305	-0.290
10.308	-0.305
10.311	-0.315
10.314	-0.330
10.317	-0.320
10.320	-0.330
10.323	-0.325
10.326	-0.305
10.329	-0.315
10.332	-0.325
10.335	-0.325
10.338	-0.325
10.341	-0.330
10.344	-0.320
10.347	-0.340
10.350	-0.365
10.353	-0.350
10.356	-0.355
10.359	-0.355
10.362	-0.350
10.365	-0.355
10.368	-0.360
10.371	-0.355
10.374	-0.325
10.377	-0.305
10.380	-0.320
10.383	-0.325
10.386	-0.340
10.389	-0.340
10.392	-0.335
10.395	-0.320
10.398	-0.330
10.401	-0.345
10.404	-0.345
10.407	-0.330
10.410	-0.310
10.413	-0.315
10.416	-0.325
10.419	-0.335
10.422	-0.345
10.425	-0.335
10.428	-0.320
10.431	-0.325
10.434	-0.335
10.437	-0.345
10.440	-0.350
10.443	-0.335
10.446	-0.335
10.449	-0.315
10.452	-0.320
10.455	-0.315
10.458	-0.325
10.461	-0.310
10.464	-0.310
10.467	-0.305
10.470	-0.305
10.473	-0.310
10.476	-0.330
10.479	-0.325
10.482	-0.315
10.485	-0.295
10.488	-0.295
10.491	-0.300
10.494	-0.310
10.497	-0.295
10.500	-0.290
10.503	-0.290
10.506	-0.315
10.509	-0.315
10.512	-0.310
10.515	-0.280
10.518	-0.280
10.521	-0.280
10.524	-0.305
10.527	-0.310
10.530	-0.325
10.533	-0.335
10.536	-0.335
10.539	-0.315
10.542	-0.320
10.545	-0.315
10.548	-0.320
10.551	-0.295
10.554	-0.285
10.557	-0.285
10.560	-0.290
10.563	-0.305
10.566	-0.310
10.569	-0.310
10.572	-0.295
10.575	-0.305
10.578	-0.310
10.581	-0.320
10.584	-0.320
10.587	-0.325
10.590	-0.320
10.593	-0.325
10.596	-0.315
10.599	-0.310
10.602	-0.310
10.605	-0.330
10.608	-0.315
10.611	-0.330
10.614	-0.315
10.617	-0.330
10.620	-0.325
10.623	-0.320
10.626	-0.305
10.629	-0.315
10.632	-0.315
10.635	-0.315
10.638	-0.335
10.641	-0.325
10.644	-0.325
10.647	-0.320
10.650	-0.310
10.653	-0.315
10.656	-0.320
10.659	-0.320
10.662	-0.310
10.665	-0.300
10.668	-0.295
10.671	-0.320
10.674	-0.335
10.677	-0.305
10.680	-0.275
10.683	-0.270
10.686	-0.270
10.689	-0.280
10.692	-0.305
10.695	-0.305
10.698	-0.275
10.701	-0.275
10.704	-0.275
10.707	-0.285
10.710	-0.290
10.713	-0.270
10.716	-0.215
10.719	-0.200
10.722	-0.185
10.725	-0.155
10.728	-0.135
10.731	-0.145
10.734	-0.175
10.737	-0.195
10.740	-0.215
10.743	-0.230
10.746	-0.245
10.749	-0.240
10.752	-0.240
10.755	-0.230
10.758	-0.230
10.761	-0.240
10.764	-0.255
10.767	-0.255
10.770	-0.270
10.773	-0.280
10.776	-0.285
10.779	-0.300
10.782	-0.315
10.785	-0.340
10.788	-0.340
10.791	-0.340
10.794	-0.330
10.797	-0.340
10.800	-0.360
10.803	-0.350
10.806	-0.335
10.809	-0.320
10.812	-0.345
10.815	-0.360
10.818	-0.370
10.821	-0.375
10.824	-0.385
10.827	-0.370
10.830	-0.355
10.833	-0.360
10.836	-0.375
10.839	-0.385
10.842	-0.360
10.845	-0.330
10.848	-0.330
10.851	-0.345
10.854	-0.385
10.857	-0.400
10.860	-0.415
10.863	-0.415
10.866	-0.420
10.869	-0.385
10.872	-0.280
10.875	-0.080
10.878	0.155
10.881	0.425
10.884	0.745
10.887	1.030
10.890	1.165
10.893	1.085
10.896	0.850
10.899	0.570
10.902	0.300
10.905	0.030
10.908	-0.145
10.911	-0.195
10.914	-0.220
10.917	-0.265
10.920	-0.305
10.923	-0.330
10.926	-0.335
10.929	-0.355
10.932	-0.380
10.935	-0.420
10.938	-0.445
10.941	-0.450
10.944	-0.460
10.947	-0.445
10.950	-0.435
10.953	-0.450
10.956	-0.450
10.959	-0.465
10.962	-0.475
10.965	-0.475
10.968	-0.475
10.971	-0.480
10.974	-0.470
10.977	-0.460
10.980	-0.465
10.983	-0.460
10.986	-0.440
10.989	-0.430
10.992	-0.430
10.995	-0.440
10.998	-0.450
11.001	-0.465
11.004	-0.480
11.007	-0.485
11.010	-0.485
11.013	-0.475
11.016	-0.480
11.019	-0.475
11.022	-0.465
11.025	-0.440
11.028	-0.450
11.031	-0.455
11.034	-0.455
11.037	-0.465
11.040	-0.450
11.043	-0.450
11.046	-0.465
11.049	-0.485
11.052	-0.485
11.055	-0.475
11.058	-0.470
11.061	-0.465
11.064	-0.465
11.067	-0.470
11.070	-0.470
11.073	-0.455
11.076	-0.450
11.079	-0.440
11.082	-0.440
11.085	-0.460
11.088	-0.475
11.091	-0.445
11.094	-0.445
11.097	-0.420
11.100	-0.420
11.103	-0.420
11.106	-0.430
11.109	-0.435
11.112	-0.420
11.115	-0.410
11.118	-0.410
11.121	-0.405
11.124	-0.405
11.127	-0.395
11.130	-0.385
11.133	-0.375
11.136	-0.365
11.139	-0.380
11.142	-0.385
11.145	-0.365
11.148	-0.350
11.151	-0.345
11.154	-0.335
11.157	-0.335
11.160	-0.330
11.163	-0.310
11.166	-0.305
11.169	-0.285
11.172	-0.275
11.175	-0.275
11.178	-0.280
11.181	-0.265
11.184	-0.255
11.187	-0.235
11.190	-0.200
11.193	-0.220
11.196	-0.230
11.199	-0.230
11.202	-0.225
11.205	-0.200
11.208	-0.190
11.211	-0.185
11.214	-0.200
11.217	-0.195
11.220	-0.185
11.223	-0.175
11.226	-0.180
11.229	-0.180
11.232	-0.185
11.235	-0.190
11.238	-0.175
11.241	-0.185
11.244	-0.200
11.247	-0.225
11.250	-0.245
11.253	-0.250
11.256	-0.245
11.259	-0.235
11.262	-0.245
11.265	-0.275
11.268	-0.290
11.271	-0.300
11.274	-0.295
11.277	-0.305
11.280	-0.305
11.283	-0.315
11.286	-0.335
11.289	-0.335
11.292	-0.340
11.295	-0.325
11.298	-0.335
11.301	-0.355
11.304	-0.365
11.307	-0.365
11.310	-0.355
11.313	-0.340
11.316	-0.355
11.319	-0.350
11.322	-0.360
11.325	-0.360
11.328	-0.350
11.331	-0.365
11.334	-0.370
11.337	-0.370
11.340	-0.370
11.343	-0.365
11.346	-0.350
11.349	-0.345
11.352	-0.355
11.355	-0.375
11.358	-0.385
11.361	-0.390
11.364	-0.365
11.367	-0.345
11.370	-0.340
11.373	-0.350
11.376	-0.360
11.379	-0.350
11.382	-0.345
11.385	-0.330
11.388	-0.340
11.391	-0.345
11.394	-0.365
11.397	-0.350
11.400	-0.330
11.403	-0.315
11.406	-0.325
11.409	-0.330
11.412	-0.345
11.415	-0.335
11.418	-0.330
11.421	-0.320
11.424	-0.315
11.427	-0.335
11.430	-0.330
11.433	-0.335
11.436	-0.320
11.439	-0.320
11.442	-0.315
11.445	-0.320
11.448	-0.320
11.451	-0.325
11.454	-0.325
11.457	-0.325
11.460	-0.320
11.463	-0.325
11.466	-0.335
11.469	-0.325
11.472	-0.320
11.475	-0.310
11.478	-0.315
11.481	-0.320
11.484	-0.340
11.487	-0.320
11.490	-0.320
11.493	-0.305
11.496	-0.310
11.499	-0.315
11.502	-0.340
11.505	-0.345
11.508	-0.320
11.511	-0.330
11.514	-0.315
11.517	-0.315
11.520	-0.330
11.523	-0.330
11.526	-0.330
11.529	-0.335
11.532	-0.335
11.535	-0.320
11.538	-0.330
11.541	-0.325
11.544	-0.320
11.547	-0.315
11.550	-0.325
11.553	-0.320
11.556	-0.340
11.559	-0.330
11.562	-0.330
11.565	-0.320
11.568	-0.330
11.571	-0.345
11.574	-0.335
11.577	-0.340
11.580	-0.325
11.583	-0.320
11.586	-0.315
11.589	-0.310
11.592	-0.330
11.595	-0.325
11.598	-0.320
11.601	-0.320
11.604	-0.325
11.607	-0.330
11.610	-0.345
11.613	-0.340
11.616	-0.325
11.619	-0.320
11.622	-0.335
11.625	-0.330
11.628	-0.345
11.631	-0.335
11.634	-0.325
11.637	-0.310
11.640	-0.315
11.643	-0.320
11.646	-0.335
11.649	-0.340
11.652	-0.320
11.655	-0.320
11.658	-0.320
11.661	-0.310
11.664	-0.310
11.667	-0.300
11.670	-0.300
11.673	-0.310
11.676	-0.315
11.679	-0.325
11.682	-0.320
11.685	-0.310
11.688	-0.285
11.691	-0.270
11.694	-0.285
11.697	-0.285
11.700	-0.300
11.703	-0.290
11.706	-0.260
11.709	-0.235
11.712	-0.215
11.715	-0.190
11.718	-0.170
11.721	-0.140
11.724	-0.135
11.727	-0.140
11.730	-0.170
11.733	-0.165
11.736	-0.175
11.739	-0.185
11.742	-0.195
11.745	-0.200
11.748	-0.205
11.751	-0.225
11.754	-0.225
11.757	-0.220
11.760	-0.215
11.763	-0.225
11.766	-0.235
11.769	-0.260
11.772	-0.280
11.775	-0.280
11.778	-0.295
11.781	-0.295
11.784	-0.305
11.787	-0.315
11.790	-0.325
11.793	-0.330
11.796	-0.315
11.799	-0.305
11.802	-0.300
11.805	-0.315
11.808	-0.335
11.811	-0.340
11.814	-0.330
11.817	-0.315
11.820	-0.320
11.823	-0.335
11.826	-0.340
11.829	-0.345
11.832	-0.340
11.835	-0.325
11.838	-0.335
11.841	-0.355
11.844	-0.365
11.847	-0.375
11.850	-0.385
11.853	-0.390
11.856	-0.395
11.859	-0.360
11.862	-0.245
11.865	-0.040
11.868	0.190
11.871	0.480
11.874	0.810
11.877	1.095
11.880	1.190
11.883	1.035
11.886	0.735
11.889	0.450
11.892	0.180
11.895	-0.015
11.898	-0.095
11.901	-0.110
11.904	-0.135
11.907	-0.165
11.910	-0.190
11.913	-0.225
11.916	-0.245
11.919	-0.270
11.922	-0.305
11.925	-0.325
11.928	-0.365
11.931	-0.380
11.934	-0.395
11.937	-0.390
11.940	-0.385
11.943	-0.375
11.946	-0.385
11.949	-0.395
11.952	-0.410
11.955	-0.405
11.958	-0.400
11.961	-0.395
11.964	-0.400
11.967	-0.420
11.970	-0.420
11.973	-0.410
11.976	-0.405
11.979	-0.405
11.982	-0.405
11.985	-0.405
11.988	-0.400
11.991	-0.390
11.994	-0.385
11.997	-0.400
12.000	-0.405
12.003	-0.400
12.006	-0.415
12.009	-0.400
12.012	-0.420
12.015	-0.385
12.018	-0.390
12.021	-0.385
12.024	-0.400
12.027	-0.385
12.030	-0.390
12.033	-0.395
12.036	-0.410
12.039	-0.415
12.042	-0.415
12.045	-0.415
12.048	-0.395
12.051	-0.390
12.054	-0.380
12.057	-0.380
12.060	-0.395
12.063	-0.390
12.066	-0.375
12.069	-0.370
12.072	-0.365
12.075	-0.390
12.078	-0.400
12.081	-0.395
12.084	-0.380
12.087	-0.365
12.090	-0.365
12.093	-0.365
12.096	-0.370
12.099	-0.355
12.102	-0.345
12.105	-0.345
12.108	-0.340
12.111	-0.345
12.114	-0.350
12.117	-0.335
12.120	-0.320
12.123	-0.305
12.126	-0.295
12.129	-0.295
12.132	-0.310
12.135	-0.280
12.138	-0.265
12.141	-0.245
12.144	-0.235
12.147	-0.245
12.150	-0.250
12.153	-0.240
12.156	-0.205
12.159	-0.190
12.162	-0.180
12.165	-0.165
12.168	-0.155
12.171	-0.160
12.174	-0.145
12.177	-0.140
12.180	-0.145
12.183	-0.135
12.186	-0.155
12.189	-0.155
12.192	-0.125
12.195	-0.115
12.198	-0.105
12.201	-0.105
12.204	-0.115
12.207	-0.115
12.210	-0.100
12.213	-0.105
12.216	-0.130
12.219	-0.145
12.222	-0.175
12.225	-0.170
12.228	-0.175
12.231	-0.170
12.234	-0.190
12.237	-0.215
12.240	-0.220
12.243	-0.230
12.246	-0.235
12.249	-0.240
12.252	-0.260
12.255	-0.280
12.258	-0.290
12.261	-0.300
12.264	-0.280
12.267	-0.285
12.270	-0.300
12.273	-0.310
12.276	-0.330
12.279	-0.335
12.282	-0.320
12.285	-0.310
12.288	-0.325
12.291	-0.325
12.294	-0.340
12.297	-0.340
12.300	-0.325
12.303	-0.310
12.306	-0.310
12.309	-0.330
12.312	-0.345
12.315	-0.340
12.318	-0.335
12.321	-0.335
12.324	-0.315
12.327	-0.325
12.330	-0.335
12.333	-0.340
12.336	-0.325
12.339	-0.300
12.342	-0.300
12.345	-0.320
12.348	-0.335
12.351	-0.320
12.354	-0.305
12.357	-0.305
12.360	-0.310
12.363	-0.315
12.366	-0.320
12.369	-0.315
12.372	-0.305
12.375	-0.300
12.378	-0.290
12.381	-0.295
12.384	-0.305
12.387	-0.285
12.390	-0.280
12.393	-0.280
12.396	-0.295
12.399	-0.315
12.402	-0.325
12.405	-0.315
12.408	-0.295
12.411	-0.285
12.414	-0.270
12.417	-0.280
12.420	-0.300
12.423	-0.295
12.426	-0.280
12.429	-0.270
12.432	-0.270
12.435	-0.285
12.438	-0.300
12.441	-0.295
12.444	-0.280
12.447	-0.275
12.450	-0.275
12.453	-0.280
12.456	-0.290
12.459	-0.275
12.462	-0.270
12.465	-0.265
12.468	-0.275
12.471	-0.290
12.474	-0.295
12.477	-0.295
12.480	-0.285
12.483	-0.270
12.486	-0.280
12.489	-0.290
12.492	-0.300
12.495	-0.285
12.498	-0.275
12.501	-0.275
12.504	-0.275
12.507	-0.285
12.510	-0.285
12.513	-0.295
12.516	-0.285
12.519	-0.275
12.522	-0.280
12.525	-0.280
12.528	-0.300
12.531	-0.290
12.534	-0.290
12.537	-0.280
12.540	-0.275
12.543	-0.290
12.546	-0.305
12.549	-0.275
12.552	-0.265
12.555	-0.260
12.558	-0.260
12.561	-0.275
12.564	-0.295
12.567	-0.285
12.570	-0.280
12.573	-0.265
12.576	-0.275
12.579	-0.295
12.582	-0.300
12.585	-0.285
12.588	-0.285
12.591	-0.275
12.594	-0.275
12.597	-0.280
12.600	-0.285
12.603	-0.285
12.606	-0.280
12.609	-0.290
12.612	-0.270
12.615	-0.285
12.618	-0.285
12.621	-0.285
12.624	-0.280
12.627	-0.275
12.630	-0.270
12.633	-0.285
12.636	-0.290
12.639	-0.280
12.642	-0.280
12.645	-0.260
12.648	-0.255
12.651	-0.270
12.654	-0.280
12.657	-0.270
12.660	-0.255
12.663	-0.250
12.666	-0.250
12.669	-0.250
12.672	-0.245
12.675	-0.245
12.678	-0.225
12.681	-0.200
12.684	-0.180
12.687	-0.170
12.690	-0.150
12.693	-0.120
12.696	-0.090
12.699	-0.090
12.702	-0.105
12.705	-0.120
12.708	-0.145
12.711	-0.155
12.714	-0.165
12.717	-0.160
12.720	-0.160
12.723	-0.160
12.726	-0.165
12.729	-0.160
12.732	-0.165
12.735	-0.190
12.738	-0.205
12.741	-0.230
12.744	-0.250
12.747	-0.260
12.750	-0.285
12.753	-0.270
12.756	-0.265
12.759	-0.265
12.762	-0.270
12.765	-0.260
12.768	-0.255
12.771	-0.265
12.774	-0.265
12.777	-0.290
12.780	-0.300
12.783	-0.290
12.786	-0.280
12.789	-0.275
12.792	-0.270
12.795	-0.280
12.798	-0.285
12.801	-0.295
12.804	-0.290
12.807	-0.275
12.810	-0.275
12.813	-0.295
12.816	-0.325
12.819	-0.340
12.822	-0.355
12.825	-0.320
12.828	-0.260
12.831	-0.130
12.834	0.030
12.837	0.285
12.840	0.600
12.843	0.950
12.846	1.190
12.849	1.215
12.852	0.995
12.855	0.670
12.858	0.375
12.861	0.170
12.864	0.055
12.867	0.020
12.870	0.005
12.873	-0.025
12.876	-0.050
12.879	-0.070
12.882	-0.105
12.885	-0.145
12.888	-0.210
12.891	-0.245
12.894	-0.275
12.897	-0.280
12.900	-0.285
12.903	-0.300
12.906	-0.320
12.909	-0.320
12.912	-0.330
12.915	-0.315
12.918	-0.320
12.921	-0.330
12.924	-0.345
12.927	-0.340
12.930	-0.335
12.933	-0.345
12.936	-0.340
12.939	-0.340
12.942	-0.355
12.945	-0.350
12.948	-0.355
12.951	-0.345
12.954	-0.350
12.957	-0.365
12.960	-0.360
12.963	-0.365
12.966	-0.345
12.969	-0.345
12.972	-0.340
12.975	-0.350
12.978	-0.365
12.981	-0.350
12.984	-0.350
12.987	-0.330
12.990	-0.330
12.993	-0.340
12.996	-0.350
12.999	-0.345
13.002	-0.350
13.005	-0.325
13.008	-0.320
13.011	-0.315
13.014	-0.345
13.017	-0.350
13.020	-0.340
13.023	-0.330
13.026	-0.330
13.029	-0.335
13.032	-0.335
13.035	-0.330
13.038	-0.330
13.041	-0.315
13.044	-0.315
13.047	-0.315
13.050	-0.315
13.053	-0.315
13.056	-0.295
13.059	-0.290
13.062	-0.305
13.065	-0.310
13.068	-0.315
13.071	-0.290
13.074	-0.270
13.077	-0.255
13.080	-0.260
13.083	-0.270
13.086	-0.290
13.089	-0.285
13.092	-0.260
13.095	-0.250
13.098	-0.250
13.101	-0.235
13.104	-0.245
13.107	-0.225
13.110	-0.215
13.113	-0.185
13.116	-0.185
13.119	-0.190
13.122	-0.200
13.125	-0.210
13.128	-0.190
13.131	-0.170
13.134	-0.175
13.137	-0.155
13.140	-0.150
13.143	-0.135
13.146	-0.120
13.149	-0.100
13.152	-0.085
13.155	-0.085
13.158	-0.090
13.161	-0.090
13.164	-0.075
13.167	-0.060
13.170	-0.050
13.173	-0.065
13.176	-0.085
13.179	-0.070
13.182	-0.055
13.185	-0.070
13.188	-0.075
13.191	-0.090
13.194	-0.105
13.197	-0.115
13.200	-0.115
13.203	-0.125
13.206	-0.130
13.209	-0.155
13.212	-0.170
13.215	-0.165
13.218	-0.175
13.221	-0.175
13.224	-0.195
13.227	-0.210
13.230	-0.225
13.233	-0.235
13.236	-0.230
13.239	-0.240
13.242	-0.220
13.245	-0.230
13.248	-0.235
13.251	-0.245
13.254	-0.230
13.257	-0.235
13.260	-0.235
13.263	-0.245
13.266	-0.265
13.269	-0.260
13.272	-0.250
13.275	-0.245
13.278	-0.260
13.281	-0.275
13.284	-0.285
13.287	-0.275
13.290	-0.260
13.293	-0.255
13.296	-0.250
13.299	-0.250
13.302	-0.250
13.305	-0.240
13.308	-0.240
13.311	-0.245
13.314	-0.265
13.317	-0.275
13.320	-0.285
13.323	-0.275
13.326	-0.265
13.329	-0.260
13.332	-0.260
13.335	-0.260
13.338	-0.265
13.341	-0.255
13.344	-0.250
13.347	-0.240
13.350	-0.250
13.353	-0.250
13.356	-0.245
13.359	-0.245
13.362	-0.235
13.365	-0.225
13.368	-0.220
13.371	-0.235
13.374	-0.260
13.377	-0.245
13.380	-0.235
13.383	-0.230
13.386	-0.225
13.389	-0.230
13.392	-0.235
13.395	-0.240
13.398	-0.225
13.401	-0.215
13.404	-0.220
13.407	-0.220
13.410	-0.240
13.413	-0.240
13.416	-0.250
13.419	-0.240
13.422	-0.250
13.425	-0.245
13.428	-0.255
13.431	-0.235
13.434	-0.240
13.437	-0.240
13.440	-0.240
13.443	-0.235
13.446	-0.240
13.449	-0.225
13.452	-0.215
13.455	-0.225
13.458	-0.235
13.461	-0.245
13.464	-0.255
13.467	-0.245
13.470	-0.230
13.473	-0.225
13.476	-0.215
13.479	-0.235
13.482	-0.240
13.485	-0.255
13.488	-0.245
13.491	-0.240
13.494	-0.245
13.497	-0.240
13.500	-0.250
13.503	-0.250
13.506	-0.240
13.509	-0.245
13.512	-0.245
13.515	-0.240
13.518	-0.250
13.521	-0.250
13.524	-0.250
13.527	-0.240
13.530	-0.235
13.533	-0.240
13.536	-0.240
13.539	-0.240
13.542	-0.235
13.545	-0.225
13.548	-0.215
13.551	-0.240
13.554	-0.235
13.557	-0.250
13.560	-0.245
13.563	-0.230
13.566	-0.235
13.569	-0.235
13.572	-0.245
13.575	-0.255
13.578	-0.240
13.581	-0.240
13.584	-0.215
13.587	-0.225
13.590	-0.245
13.593	-0.245
13.596	-0.235
13.599	-0.225
13.602	-0.225
13.605	-0.235
13.608	-0.250
13.611	-0.245
13.614	-0.240
13.617	-0.230
13.620	-0.215
13.623	-0.225
13.626	-0.220
13.629	-0.220
13.632	-0.210
13.635	-0.185
13.638	-0.180
13.641	-0.190
13.644	-0.190
13.647	-0.195
13.650	-0.195
13.653	-0.175
13.656	-0.175
13.659	-0.155
13.662	-0.140
13.665	-0.100
13.668	-0.060
13.671	-0.040
13.674	-0.060
13.677	-0.080
13.680	-0.095
13.683	-0.090
13.686	-0.085
13.689	-0.090
13.692	-0.110
13.695	-0.125
13.698	-0.125
13.701	-0.135
13.704	-0.135
13.707	-0.125
13.710	-0.140
13.713	-0.160
13.716	-0.175
13.719	-0.185
13.722	-0.205
13.725	-0.225
13.728	-0.230
13.731	-0.230
13.734	-0.245
13.737	-0.250
13.740	-0.255
13.743	-0.240
13.746	-0.240
13.749	-0.245
13.752	-0.265
13.755	-0.250
13.758	-0.250
13.761	-0.245
13.764	-0.245
13.767	-0.270
13.770	-0.280
13.773	-0.255
13.776	-0.270
13.779	-0.250
13.782	-0.255
13.785	-0.260
13.788	-0.265
13.791	-0.275
13.794	-0.290
13.797	-0.305
13.800	-0.325
13.803	-0.330
13.806	-0.315
13.809	-0.225
13.812	-0.045
13.815	0.185
13.818	0.465
13.821	0.795
13.824	1.085
13.827	1.155
13.830	0.995
13.833	0.705
13.836	0.395
13.839	0.150
13.842	0.050
13.845	0.055
13.848	0.035
13.851	0.000
13.854	-0.060
13.857	-0.115
13.860	-0.170
13.863	-0.225
13.866	-0.255
13.869	-0.270
13.872	-0.275
13.875	-0.305
13.878	-0.330
13.881	-0.350
13.884	-0.345
13.887	-0.345
13.890	-0.345
13.893	-0.345
13.896	-0.360
13.899	-0.355
13.902	-0.360
13.905	-0.340
13.908	-0.345
13.911	-0.350
13.914	-0.355
13.917	-0.375
13.920	-0.365
13.923	-0.355
13.926	-0.355
13.929	-0.360
13.932	-0.380
13.935	-0.380
13.938	-0.345
13.941	-0.345
13.944	-0.355
13.947	-0.360
13.950	-0.380
13.953	-0.370
13.956	-0.355
13.959	-0.345
13.962	-0.360
13.965	-0.365
13.968	-0.360
13.971	-0.360
13.974	-0.355
13.977	-0.335
13.980	-0.350
13.983	-0.365
13.986	-0.360
13.989	-0.360
13.992	-0.340
13.995	-0.330
13.998	-0.340
14.001	-0.350
14.004	-0.370
14.007	-0.360
14.010	-0.340
14.013	-0.315
14.016	-0.320
14.019	-0.335
14.022	-0.345
14.025	-0.340
14.028	-0.320
14.031	-0.315
14.034	-0.295
14.037	-0.305
14.040	-0.310
